id,code,region_code,full_name,level,name
79286,210319,210300,KEC. WAELATA,3,WAELATA
79298,210320,210300,KEC. FENA LEISELA,3,FENA LEISELA
79312,210321,210300,KEC. TELUK KAIELY,3,TELUK KAIELY
79318,210322,210300,KEC. LILIALY,3,LILIALY
79325,210404,210400,KEC. TANIMBAR SELATAN,3,TANIMBAR SELATAN
79337,210405,210400,KEC. TANIMBAR UTARA,3,TANIMBAR UTARA
79346,210411,210400,KEC. WER TAMRIAN,3,WER TAMRIAN
79356,210412,210400,KEC. WER MAKTIAN,3,WER MAKTIAN
79366,210413,210400,KEC. SELARU,3,SELARU
79374,210414,210400,KEC. YARU,3,YARU
79381,210415,210400,KEC. WUAR LABOBAR,3,WUAR LABOBAR
79396,210416,210400,KEC. NIRUN MAS,3,NIRUN MAS
79402,210417,210400,KEC. KORMOMOLIN,3,KORMOMOLIN
79413,210418,210400,KEC. MOLU MARU,3,MOLU MARU
79420,210501,210500,KEC. KAIRATU,3,KAIRATU
79450,210502,210500,KEC. SERAM BARAT,3,SERAM BARAT
79463,210503,210500,KEC. TANIWEL,3,TANIWEL
79498,210505,210500,KEC. HUAMUAL,3,HUAMUAL
79503,210506,210500,KEC. AMALATU,3,AMALATU
79511,210590,210500,KEC. INAMOSOL,3,INAMOSOL
79517,210591,210500,KEC. ELPAPUTIH,3,ELPAPUTIH
79525,210592,210500,KEC. TANIWEL TIMUR,3,TANIWEL TIMUR
79541,210593,210500,KEC. HUAMUAL BELAKANG,3,HUAMUAL BELAKANG
79556,210594,210500,KEC. KEPULAUAN MANIPA,3,KEPULAUAN MANIPA
79564,210599,210500,KEC. KAIRATU BARAT,3,KAIRATU BARAT
79572,210601,210600,KEC. SERAM TIMUR,3,SERAM TIMUR
79582,210602,210600,KEC. WERINAMA,3,WERINAMA
79593,210603,210600,KEC. BULA,3,BULA
79604,210604,210600,KEC. PULAU GOROM,3,PULAU GOROM
79628,210605,210600,KEC. WAKATE,3,WAKATE
79647,210606,210600,KEC. TUTUK TOLU,3,TUTUK TOLU
79658,210607,210600,KEC. SIWALALAT,3,SIWALALAT
79671,210608,210600,KEC. KILMURY,3,KILMURY
79685,210609,210600,KEC. PULAU PANJANG,3,PULAU PANJANG
79692,210610,210600,KEC. TEOR,3,TEOR
79703,210611,210600,KEC. GOROM TIMUR,3,GOROM TIMUR
79725,210612,210600,KEC. BULA BARAT,3,BULA BARAT
79739,210613,210600,KEC. KIAN DARAT,3,KIAN DARAT
79750,210614,210600,KEC. SIRITAUN WIDA TIMUR,3,SIRITAUN WIDA TIMUR
79761,210615,210600,KEC. TELUK WARU,3,TELUK WARU
79773,210616,210600,KEC. LIAN VITU,3,LIAN VITU
79774,210617,210600,KEC. UKAR SENGAN,3,UKAR SENGAN
79787,210701,210700,KEC. PULAU-PULAU ARU,3,PULAU-PULAU ARU
79804,210702,210700,KEC. ARU TENGAH,3,ARU TENGAH
79828,210703,210700,KEC. ARU SELATAN,3,ARU SELATAN
79848,210704,210700,KEC. ARU SELATAN TIMUR,3,ARU SELATAN TIMUR
79859,210705,210700,KEC. ARU TENGAH TIMUR,3,ARU TENGAH TIMUR
79873,210706,210700,KEC. ARU TENGAH SELATAN,3,ARU TENGAH SELATAN
79881,210707,210700,KEC. ARU UTARA,3,ARU UTARA
79894,210708,210700,KEC. ARU UTARA TIMUR BATULEY,3,ARU UTARA TIMUR BATULEY
79904,210709,210700,KEC. SIR-SIR,3,SIR-SIR
79914,210710,210700,KEC. ARU SELATAN UTARA,3,ARU SELATAN UTARA
79923,210801,210800,KEC. BABAR TIMUR,3,BABAR TIMUR
79953,210803,210800,KEC. MDONA HIERA,3,MDONA HIERA
79964,210804,210800,KEC. MOA LAKOR,3,MOA LAKOR
79973,210805,210800,KEC. PULAU LETTI,3,PULAU LETTI
79981,210808,210800,KEC. WETAR,3,WETAR
80005,210809,210800,KEC. DAMER,3,DAMER
80013,210810,210800,KEC. PULAU-PULAU BABAR,3,PULAU-PULAU BABAR
80030,210811,210800,KEC. PULAU-PULAU TERSELATAN,3,PULAU-PULAU TERSELATAN
80042,210812,210800,KEC. PULAU MASELA,3,PULAU MASELA
80054,210813,210800,KEC. DAWELOR DAWERA,3,DAWELOR DAWERA
80061,210814,210800,KEC. PULAU WETANG,3,PULAU WETANG
80070,210815,210800,KEC. PULAU LAKOR,3,PULAU LAKOR
80077,210816,210800,KEC. WETAR UTARA,3,WETAR UTARA
80084,210817,210800,KEC. WETAR BARAT,3,WETAR BARAT
80090,210818,210800,KEC. WETAR TIMUR,3,WETAR TIMUR
80097,210819,210800,KEC. KEPULAUAN ROMANG,3,KEPULAUAN ROMANG
80101,210820,210800,KEC. KISAR UTARA,3,KISAR UTARA
80106,210901,210900,KEC. AMBALAU,3,AMBALAU
80114,210902,210900,KEC. KEPALA MADAN,3,KEPALA MADAN
80131,210903,210900,KEC. LEKSULA,3,LEKSULA
80159,210904,210900,KEC. NAMROLE,3,NAMROLE
80177,210905,210900,KEC. WAESAMA,3,WAESAMA
80191,210906,210900,KEC. FENA FAFAN,3,FENA FAFAN
80203,216001,216000,KEC. NUSANIWE,3,NUSANIWE
80217,216002,216000,KEC. SIRIMAU,3,SIRIMAU
80232,216003,216000,KEC. TELUK AMBON,3,TELUK AMBON
80241,216005,216000,KEC. BAGUALA,3,BAGUALA
80257,216006,216000,KEC. LEI TIMUR SELATAN,3,LEI TIMUR SELATAN
80266,216101,216100,KEC. PULAU-PULAU KUR,3,PULAU-PULAU KUR
80272,216102,216100,KEC. PULAU DULLAH SELATAN,3,PULAU DULLAH SELATAN
80278,216103,216100,KEC. PULAU DULLAH UTARA,3,PULAU DULLAH UTARA
80287,216104,216100,KEC. TAYANDO TAM,3,TAYANDO TAM
80293,216105,216100,KEC. KUR SELATAN,3,KUR SELATAN
80304,220101,220100,KEC. GEROKGAK,3,GEROKGAK
80319,220102,220100,KEC. SERIRIT,3,SERIRIT
80341,220103,220100,KEC. BUSUNGBIU,3,BUSUNGBIU
80357,220104,220100,KEC. BANJAR,3,BANJAR
80375,220105,220100,KEC. SUKASADA,3,SUKASADA
80391,220106,220100,KEC. BULELENG,3,BULELENG
80421,220107,220100,KEC. SAWAN,3,SAWAN
80436,220108,220100,KEC. KUBUTAMBAHAN,3,KUBUTAMBAHAN
80450,220109,220100,KEC. TEJAKULA,3,TEJAKULA
80462,220201,220200,KEC. MELAYA,3,MELAYA
80473,220202,220200,KEC. NEGARA,3,NEGARA
80487,220203,220200,KEC. MENDOYO,3,MENDOYO
80499,220204,220200,KEC. PEKUTATAN,3,PEKUTATAN
80508,220205,220200,KEC. JEMBRANA,3,JEMBRANA
80521,220301,220300,KEC. SELEMADEG,3,SELEMADEG
80532,220302,220300,KEC. KERAMBITAN,3,KERAMBITAN
80548,220303,220300,KEC. TABANAN,3,TABANAN
80561,220304,220300,KEC. KEDIRI,3,KEDIRI
80577,220305,220300,KEC. MARGA,3,MARGA
80594,220306,220300,KEC. BATURITI,3,BATURITI
80607,220307,220300,KEC. PENEBEL,3,PENEBEL
80626,220308,220300,KEC. PUPUAN,3,PUPUAN
80641,220309,220300,KEC. SELEMADEG BARAT,3,SELEMADEG BARAT
80653,220310,220300,KEC. SELEMADEG TIMUR,3,SELEMADEG TIMUR
80665,220401,220400,KEC. KUTA SELATAN,3,KUTA SELATAN
80672,220402,220400,KEC. KUTA,3,KUTA
80678,220403,220400,KEC. KUTA UTARA,3,KUTA UTARA
80685,220404,220400,KEC. MENGWI,3,MENGWI
80706,220405,220400,KEC. ABIANSEMAL,3,ABIANSEMAL
80725,220406,220400,KEC. PETANG,3,PETANG
80734,220501,220500,KEC. SUKAWATI,3,SUKAWATI
80747,220502,220500,KEC. BLAHBATUH,3,BLAHBATUH
80757,220503,220500,KEC. GIANYAR,3,GIANYAR
80775,220504,220500,KEC. TAMPAK SIRING,3,TAMPAK SIRING
80784,220505,220500,KEC. UBUD,3,UBUD
80793,220506,220500,KEC. TEGALLALANG,3,TEGALLALANG
80801,220507,220500,KEC. PAYANGAN,3,PAYANGAN
80810,220601,220600,KEC. NUSAPENIDA,3,NUSAPENIDA
80827,220602,220600,KEC. BANJARANGKAN,3,BANJARANGKAN
80841,220603,220600,KEC. KLUNGKUNG,3,KLUNGKUNG
80860,220604,220600,KEC. DAWAN,3,DAWAN
80874,220701,220700,KEC. SUSUT,3,SUSUT
80884,220702,220700,KEC. BANGLI,3,BANGLI
80894,220703,220700,KEC. TEMBUKU,3,TEMBUKU
80901,220704,220700,KEC. KINTAMANI,3,KINTAMANI
80951,220801,220800,KEC. RENDANG,3,RENDANG
80958,220802,220800,KEC. SIDEMEN,3,SIDEMEN
80969,220803,220800,KEC. MANGGIS,3,MANGGIS
80982,220804,220800,KEC. KARANGASEM,3,KARANGASEM
80994,220805,220800,KEC. ABANG,3,ABANG
81009,220806,220800,KEC. BEBANDEM,3,BEBANDEM
81018,220807,220800,KEC. SELAT,3,SELAT
81027,220808,220800,KEC. KUBU,3,KUBU
81037,226001,226000,KEC. DENPASAR SELATAN,3,DENPASAR SELATAN
81048,226002,226000,KEC. DENPASAR TIMUR,3,DENPASAR TIMUR
81060,226003,226000,KEC. DENPASAR BARAT,3,DENPASAR BARAT
81072,226004,226000,KEC. DENPASAR UTARA,3,DENPASAR UTARA
81086,230101,230100,KEC. SEKOTONG,3,SEKOTONG
81096,230102,230100,KEC. GERUNG,3,GERUNG
81111,230103,230100,KEC. LABUAPI,3,LABUAPI
81124,230104,230100,KEC. KEDIRI,3,KEDIRI
81135,230105,230100,KEC. NARMADA,3,NARMADA
81157,230106,230100,KEC. GUNUNG SARI,3,GUNUNG SARI
81174,230110,230100,KEC. KURIPAN,3,KURIPAN
81181,230112,230100,KEC. LEMBAR,3,LEMBAR
81193,230114,230100,KEC. BATU LAYAR,3,BATU LAYAR
81203,230115,230100,KEC. LINGSAR,3,LINGSAR
81220,230201,230200,KEC. PRAYA BARAT,3,PRAYA BARAT
81231,230202,230200,KEC. PUJUT,3,PUJUT
81248,230203,230200,KEC. PRAYA TIMUR,3,PRAYA TIMUR
81259,230204,230200,KEC. JANAPRIA,3,JANAPRIA
81272,230205,230200,KEC. KOPANG,3,KOPANG
81284,230206,230200,KEC. PRAYA,3,PRAYA
81300,230207,230200,KEC. JONGGAT,3,JONGGAT
81314,230208,230200,KEC. PRINGGARATA,3,PRINGGARATA
81326,230209,230200,KEC. BATUKLIANG,3,BATUKLIANG
81337,230210,230200,KEC. BATUKLIANG UTARA,3,BATUKLIANG UTARA
81346,230211,230200,KEC. PRAYA BARAT DAYA,3,PRAYA BARAT DAYA
81358,230212,230200,KEC. PRAYA TENGAH,3,PRAYA TENGAH
81372,230301,230300,KEC. KERUAK,3,KERUAK
81388,230302,230300,KEC. SAKRA,3,SAKRA
81401,230303,230300,KEC. TERARA,3,TERARA
81418,230304,230300,KEC. SIKUR,3,SIKUR
81432,230305,230300,KEC. MASBAGIK,3,MASBAGIK
81443,230306,230300,KEC. SUKAMULIA,3,SUKAMULIA
81453,230307,230300,KEC. SELONG,3,SELONG
81466,230308,230300,KEC. PRINGGABAYA,3,PRINGGABAYA
81481,230309,230300,KEC. AIKMEL,3,AIKMEL
81506,230310,230300,KEC. SAMBELIA,3,SAMBELIA
81518,230311,230300,KEC. LABUHAN HAJI,3,LABUHAN HAJI
81531,230312,230300,KEC. SURALAGA,3,SURALAGA
81547,230313,230300,KEC. SAKRA TIMUR,3,SAKRA TIMUR
81558,230314,230300,KEC. SAKRA BARAT,3,SAKRA BARAT
81577,230315,230300,KEC. JEROWARU,3,JEROWARU
81593,230316,230300,KEC. PRINGGASELA,3,PRINGGASELA
81604,230317,230300,KEC. MONTONG GADING,3,MONTONG GADING
81613,230318,230300,KEC. WANASABA,3,WANASABA
81628,230319,230300,KEC. SEMBALUN,3,SEMBALUN
